Amount,Class
45.43024425,NORMAL
-19.77822765,NORMAL
186.6484334,NORMAL
-136.7157474,NORMAL
-3.073921779,NORMAL
89.26839834,NORMAL
-49.39048794,NORMAL
116.3867636,NORMAL
-112.0091286,NORMAL
-17055.87633,ANOMALY
78.2099163,NORMAL
-185.2256176,NORMAL
-57.17202033,NORMAL
67.95391178,NORMAL
-8785.003826,ANOMALY
13.03327401,NORMAL
-131.5918475,NORMAL
-20.2486804,NORMAL
15.28126479,NORMAL
-31.04931988,NORMAL
78.8065759,NORMAL
-22.99572926,NORMAL
-30.26671523,NORMAL
81.50044981,NORMAL
-16.2243643,NORMAL
-42.81420672,NORMAL
-94.34281322,NORMAL
67.11529425,NORMAL
-42.18461012,NORMAL
74.2184813,NORMAL
-81.92724444,NORMAL
-110.8172456,NORMAL
-0.825726084,NORMAL
-98.38753915,NORMAL
-8213.409076,ANOMALY
221.1351444,NORMAL
87.52599972,NORMAL
68.71647672,NORMAL
-270.7382721,NORMAL
126.1105288,NORMAL
-20.26286755,NORMAL
24.01690316,NORMAL
-23.28299677,NORMAL
-73.58874137,NORMAL
4154.464749,ANOMALY
87.5694734,NORMAL
66.041716,NORMAL
44.93704792,NORMAL
29.56702592,NORMAL
181.8911624,NORMAL
-81.70322732,NORMAL
32.53321021,NORMAL
-120.9899143,NORMAL
6.718675215,NORMAL
1307.659693,ANOMALY
129.8952931,NORMAL
12.01690531,NORMAL
-172.6067144,NORMAL
190.6353566,NORMAL
161.0298012,NORMAL
-65.9804905,NORMAL
-35.9341615,NORMAL
181.5370952,NORMAL
150.1176331,NORMAL
247.7158724,NORMAL
-91.73003325,NORMAL
40.39937707,NORMAL
-28.44687548,NORMAL
197.093805,NORMAL
-9353.992414,ANOMALY
-28.84759191,NORMAL
211.2940074,NORMAL
-106.8286314,NORMAL
-6.077532929,NORMAL
-8042.082303,ANOMALY
123.1984942,NORMAL
165.6739745,NORMAL
215.0129929,NORMAL
64.77617677,NORMAL
46.04376372,NORMAL
-127.6302449,NORMAL
-173.3292905,NORMAL
78.68820382,NORMAL
70.40603341,NORMAL
1799.627058,ANOMALY
-99.77505973,NORMAL
-90.83292065,NORMAL
12.0723767,NORMAL
14.86135906,NORMAL
-7969.901551,ANOMALY
47.14053782,NORMAL
30.27708475,NORMAL
63.41582955,NORMAL
-7.825787438,NORMAL
-5700.549446,ANOMALY
45.22556206,NORMAL
209.5763656,NORMAL
16.59158648,NORMAL
7.374550043,NORMAL
38.60131683,NORMAL
-34.3522279,NORMAL
123.4525669,NORMAL
53.65060803,NORMAL
43.51113795,NORMAL
-3.509367528,NORMAL
24.41467206,NORMAL
114.4944938,NORMAL
-75.10565401,NORMAL
-98.33647225,NORMAL
-3652.193081,ANOMALY
31.34036138,NORMAL
28.83643378,NORMAL
-8.943899325,NORMAL
9.090745082,NORMAL
-5639.802817,ANOMALY
17.49491559,NORMAL
36.31068335,NORMAL
-3.636424189,NORMAL
50.78684821,NORMAL
2645.605487,ANOMALY
-29.17225748,NORMAL
93.02990855,NORMAL
107.3930744,NORMAL
-169.3110934,NORMAL
-155.0724096,NORMAL
-4.970411735,NORMAL
114.018399,NORMAL
-20.29632539,NORMAL
52.77134567,NORMAL
-4799.994553,ANOMALY
-2.30868384,NORMAL
-71.77352254,NORMAL
-64.52583974,NORMAL
-120.590536,NORMAL
17146.43728,ANOMALY
49.97286012,NORMAL
-121.835302,NORMAL
141.7755658,NORMAL
-18.53081768,NORMAL
-242.0581341,NORMAL
57.27936213,NORMAL
-48.09662119,NORMAL
-37.84180446,NORMAL
63.93785151,NORMAL
-24.2665935,NORMAL
88.80878122,NORMAL
53.20160394,NORMAL
60.61915547,NORMAL
-86.78243775,NORMAL
7928.289566,ANOMALY
-69.36712134,NORMAL
7.072389459,NORMAL
36.85624299,NORMAL
26.55249128,NORMAL
4180.882269,ANOMALY
-117.1869541,NORMAL
51.259215,NORMAL
44.69350626,NORMAL
-30.07655263,NORMAL
-113.5983234,NORMAL
-82.9782661,NORMAL
87.52412867,NORMAL
42.04959806,NORMAL
-47.68502544,NORMAL
15199.6055,ANOMALY
11.12574424,NORMAL
23.62857411,NORMAL
-70.61140149,NORMAL
81.05387848,NORMAL
4733.762259,ANOMALY
-29.35545851,NORMAL
-91.32533117,NORMAL
49.73377484,NORMAL
-39.97682756,NORMAL
2131.599935,ANOMALY
75.816928,NORMAL
37.92972588,NORMAL
124.9233248,NORMAL
23.37874751,NORMAL
-11303.21458,ANOMALY
88.72508702,NORMAL
-146.9542712,NORMAL
64.53589472,NORMAL
-78.66909072,NORMAL
4785.770264,ANOMALY
-100.1163563,NORMAL
33.37909257,NORMAL
-28.05258827,NORMAL
57.92015052,NORMAL
3211.853521,ANOMALY
0.522081295,NORMAL
13.93331152,NORMAL
126.8312622,NORMAL
33.36226079,NORMAL
-8945.102123,ANOMALY
202.6335228,NORMAL
115.2707335,NORMAL
-54.37599013,NORMAL
-110.4672609,NORMAL
6071.306846,ANOMALY
-92.88610414,NORMAL
76.38114535,NORMAL
-82.96773141,NORMAL
46.47725803,NORMAL
-174.4501822,NORMAL
101.5728349,NORMAL
-15.45897701,NORMAL
-17.96763076,NORMAL
-104.5993004,NORMAL
-2076.121102,ANOMALY
21.44913209,NORMAL
117.4743419,NORMAL
48.27334726,NORMAL
-227.3902172,NORMAL
4519.72502,ANOMALY
17.45974816,NORMAL
-276.5837696,NORMAL
-52.20157576,NORMAL
-104.9263755,NORMAL
17.89771339,NORMAL
-1.461952206,NORMAL
-17.03014873,NORMAL
56.02451429,NORMAL
37.45642779,NORMAL
187.0177277,NORMAL
51.39685431,NORMAL
37.34669868,NORMAL
-170.5755008,NORMAL
21.00588405,NORMAL
-21133.2111,ANOMALY
-23.31126943,NORMAL
111.3884202,NORMAL
-1.601609443,NORMAL
114.0014591,NORMAL
8967.397743,ANOMALY
-34.75034697,NORMAL
133.3594462,NORMAL
-101.2761955,NORMAL
39.91507333,NORMAL
53.17647789,NORMAL
16.30107255,NORMAL
-47.04142141,NORMAL
91.69454303,NORMAL
-28.14450461,NORMAL
105.781849,NORMAL
-8.952927344,NORMAL
-60.92249685,NORMAL
-177.610967,NORMAL
38.49561133,NORMAL
190.3730187,NORMAL
134.2301991,NORMAL
51.46751274,NORMAL
-3.412723286,NORMAL
-32.38965152,NORMAL
55.78078457,NORMAL
113.0839159,NORMAL
80.90799461,NORMAL
104.8923812,NORMAL
134.5463845,NORMAL
-123.6574268,NORMAL
-131.5344992,NORMAL
-0.527500633,NORMAL
276.5614992,NORMAL
-172.6148035,NORMAL
10626.43128,ANOMALY
-140.114519,NORMAL
-49.56704972,NORMAL
19.48981418,NORMAL
53.47739943,NORMAL
160.1999236,NORMAL
55.88734468,NORMAL
-13.42383448,NORMAL
-36.75907599,NORMAL
-41.30972088,NORMAL
-1842.485914,ANOMALY
50.48354066,NORMAL
-33.68681651,NORMAL
57.81015044,NORMAL
-53.59915068,NORMAL
-1991.282593,ANOMALY
33.57672766,NORMAL
-54.15985277,NORMAL
-53.44438152,NORMAL
52.1154246,NORMAL
116.8973256,NORMAL
-26.42900159,NORMAL
-101.5698494,NORMAL
88.54187996,NORMAL
11.96878038,NORMAL
104.4518387,NORMAL
-51.04586154,NORMAL
4.298362365,NORMAL
-12.87050997,NORMAL
-41.75286246,NORMAL
427.6902178,ANOMALY
-122.5733509,NORMAL
-51.90195845,NORMAL
-15.0386911,NORMAL
78.59427973,NORMAL
97.47373209,NORMAL
-124.7437854,NORMAL
42.269225,NORMAL
161.6948161,NORMAL
57.03203122,NORMAL
10169.57783,ANOMALY
-65.35622905,NORMAL
-31.61739204,NORMAL
-131.6184294,NORMAL
84.21435869,NORMAL
127.0153118,NORMAL
-28.30373442,NORMAL
60.04123615,NORMAL
-115.2989184,NORMAL
-55.42404326,NORMAL
38.06426653,NORMAL
219.5220762,NORMAL
48.98052232,NORMAL
52.16045209,NORMAL
-140.9888227,NORMAL
-13.91097244,NORMAL
-39.87233751,NORMAL
-245.828941,NORMAL
-156.8880449,NORMAL
45.65333382,NORMAL
-74.32833457,NORMAL
-62.34815124,NORMAL
-28.9494435,NORMAL
127.6923295,NORMAL
-114.2727036,NORMAL
17.97061104,NORMAL
35.25605699,NORMAL
11.74340589,NORMAL
23.40561315,NORMAL
43.0654775,NORMAL
-13.28551227,NORMAL
182.1264318,NORMAL
103.9362626,NORMAL
-42.72127888,NORMAL
116.4256684,NORMAL
26927.0588,ANOMALY
3.113568359,NORMAL
-52.98685746,NORMAL
-89.91563498,NORMAL
-57.94505301,NORMAL
-10774.84836,ANOMALY
-75.21775229,NORMAL
-48.51768241,NORMAL
67.05561624,NORMAL
2.970520306,NORMAL
19412.44618,ANOMALY
-19.83032891,NORMAL
-131.7901292,NORMAL
-66.4671647,NORMAL
-22.52185193,NORMAL
-35.9627144,NORMAL
-162.1845974,NORMAL
25.95053347,NORMAL
-37.46046695,NORMAL
-160.3802517,NORMAL
-9516.654948,ANOMALY
-49.48715023,NORMAL
83.68444477,NORMAL
-27.36874195,NORMAL
51.06657506,NORMAL
199.8346063,NORMAL
-210.9272135,NORMAL
-28.82277644,NORMAL
23.23478001,NORMAL
1.570505121,NORMAL
-79.1282008,NORMAL
-140.3150483,NORMAL
-30.52267399,NORMAL
122.8778646,NORMAL
-190.7840973,NORMAL
-15836.45149,ANOMALY
48.51711037,NORMAL
-125.9165455,NORMAL
95.90456186,NORMAL
-11.06896654,NORMAL
20.96174783,NORMAL
44.11050105,NORMAL
-31.26272022,NORMAL
50.04123407,NORMAL
14.45737591,NORMAL
-2460.242493,ANOMALY
129.2358025,NORMAL
-65.90114053,NORMAL
-6.724995403,NORMAL
153.1435949,NORMAL
73.1022012,NORMAL
35.11543954,NORMAL
-52.71323146,NORMAL
66.10761257,NORMAL
-57.98742678,NORMAL
-91.56808143,ANOMALY
-64.49262398,NORMAL
-142.4553504,NORMAL
-26.28792597,NORMAL
-59.39108411,NORMAL
5800.933037,ANOMALY
-96.45555309,NORMAL
-69.13744953,NORMAL
-67.23889842,NORMAL
-50.73197121,NORMAL
-131.981974,NORMAL
125.5610592,NORMAL
-126.8594068,NORMAL
0.804468659,NORMAL
165.62137,NORMAL
42.63311033,NORMAL
-82.96021972,NORMAL
18.08886063,NORMAL
-68.35805749,NORMAL
-124.2540013,NORMAL
-74.54471489,NORMAL
7.477206255,NORMAL
-185.1256677,NORMAL
43.7228729,NORMAL
-43.05710308,NORMAL
-4957.265115,ANOMALY
28.9070914,NORMAL
-36.76730972,NORMAL
-116.4840139,NORMAL
162.9462821,NORMAL
-21.52022614,NORMAL
-24.732721,NORMAL
-152.9773346,NORMAL
85.700948,NORMAL
34.66375261,NORMAL
2501.336022,ANOMALY
52.15309255,NORMAL
68.88061573,NORMAL
-92.59191079,NORMAL
-53.30407746,NORMAL
-36.85014796,NORMAL
151.4872922,NORMAL
120.5260407,NORMAL
86.36727842,NORMAL
-43.41675364,NORMAL
57.67448572,NORMAL
9.268913131,NORMAL
16.90170379,NORMAL
32.77303299,NORMAL
129.80504,NORMAL
-21186.0729,ANOMALY
-157.6053039,NORMAL
136.9125173,NORMAL
-353.5460638,NORMAL
-84.85427483,NORMAL
23.1431844,NORMAL
1.412708516,NORMAL
-67.42422854,NORMAL
-24.30778953,NORMAL
84.80131637,NORMAL
-45.62348244,NORMAL
52.10861086,NORMAL
85.57575044,NORMAL
28.71510701,NORMAL
-24.77038658,NORMAL
79.9839789,NORMAL
51.52403837,NORMAL
-24.11582373,NORMAL
-111.9390881,NORMAL
-115.5523822,NORMAL
-108.9551104,NORMAL
-118.6008658,NORMAL
-10.82383947,NORMAL
72.04978293,NORMAL
122.4415405,NORMAL
5029.008096,ANOMALY
50.84573776,NORMAL
-138.4920482,NORMAL
-64.21699206,NORMAL
182.0865736,NORMAL
31.82213765,NORMAL
62.52876565,NORMAL
-42.53362468,NORMAL
20.21001236,NORMAL
-87.5469236,NORMAL
4701.030786,ANOMALY
177.1253666,NORMAL
-99.32797221,NORMAL
-92.34402367,NORMAL
-124.9999619,NORMAL
5344.126763,ANOMALY
-11.77903348,NORMAL
-103.427425,NORMAL
34.93695043,NORMAL
-11.15602566,NORMAL
5.645614008,NORMAL
4.911663616,NORMAL
92.7699477,NORMAL
120.4776347,NORMAL
121.7548004,NORMAL
15340.46186,ANOMALY
149.1444011,NORMAL
119.7140502,NORMAL
-76.57006096,NORMAL
-25.13280691,NORMAL
88.94060407,NORMAL
101.1392187,NORMAL
-36.56097989,NORMAL
92.53615177,NORMAL
-73.98534321,NORMAL
95.59438849,NORMAL
-172.8323988,NORMAL
154.1421488,NORMAL
-176.4940366,NORMAL
241.4555869,NORMAL
-3088.489853,ANOMALY
0.693143637,NORMAL
96.03258357,NORMAL
-103.6259545,NORMAL
-125.9042557,NORMAL
14047.02544,ANOMALY
52.26505995,NORMAL
-168.0917482,NORMAL
-97.54694119,NORMAL
156.1946184,NORMAL
-199.1705974,NORMAL
-33.39622269,NORMAL
189.5000718,NORMAL
4.254649709,NORMAL
152.360031,NORMAL
-6862.263673,ANOMALY
-122.9099206,NORMAL
-96.62156078,NORMAL
41.40613075,NORMAL
-116.535402,NORMAL
-179.4634181,NORMAL
-115.8035196,NORMAL
136.2371345,NORMAL
1.075250839,NORMAL
-160.1627826,NORMAL
-39.80659001,NORMAL
-68.86858307,NORMAL
164.1825164,NORMAL
-13.19041484,NORMAL
215.1777045,NORMAL
-84.36057959,NORMAL
77.85185277,NORMAL
38.92920197,NORMAL
-153.7970292,NORMAL
78.97311915,NORMAL
-2812.792512,ANOMALY
143.6615042,NORMAL
91.94121709,NORMAL
186.8856806,NORMAL
131.9232415,NORMAL
71.95579577,NORMAL
-43.54560657,NORMAL
-21.68482921,NORMAL
122.6263059,NORMAL
62.31466923,NORMAL
97.78399775,NORMAL
59.4821081,NORMAL
-149.8751557,NORMAL
55.18349396,NORMAL
-111.8183111,NORMAL
11894.65762,ANOMALY
88.60066482,NORMAL
-71.09524785,NORMAL
175.6284828,NORMAL
-11.99246924,NORMAL
-16321.11678,ANOMALY
33.25065454,NORMAL
100.3092218,NORMAL
45.91214419,NORMAL
-92.99557078,NORMAL
9.767709007,NORMAL
-168.3827055,NORMAL
35.22156595,NORMAL
84.75105466,NORMAL
-74.28840954,NORMAL
-26.49493153,NORMAL
-133.4694374,NORMAL
-28.79771124,NORMAL
170.3366447,NORMAL
-58.42287079,NORMAL
-9960.365236,ANOMALY
88.8926703,NORMAL
195.1219359,NORMAL
144.7499117,NORMAL
-63.53082558,NORMAL
-6140.240402,ANOMALY
-78.96597257,NORMAL
48.75881379,NORMAL
-143.6834253,NORMAL
33.13557884,NORMAL
8501.979134,ANOMALY
131.427714,NORMAL
12.80947166,NORMAL
-87.02021379,NORMAL
20.34788443,NORMAL
3744.086757,ANOMALY
-170.7190654,NORMAL
-99.19093185,NORMAL
-44.49311643,NORMAL
-18.81730092,NORMAL
-4720.414609,ANOMALY
41.68967643,NORMAL
17.85414009,NORMAL
234.7459961,NORMAL
-261.5705428,NORMAL
35.68563058,NORMAL
110.1539986,NORMAL
68.87482971,NORMAL
-1.230702021,NORMAL
241.1542686,NORMAL
-4.765362941,NORMAL
-71.17586233,NORMAL
57.29481101,NORMAL
208.4441787,NORMAL
-62.69376516,NORMAL
-116.5731489,NORMAL
-121.8563756,NORMAL
-8.447737688,NORMAL
-58.37387663,NORMAL
35.8533847,NORMAL
-2132.057956,ANOMALY
120.6494768,NORMAL
-37.54537433,NORMAL
16.05440201,NORMAL
77.51813242,NORMAL
-3810.070925,ANOMALY
-127.7505816,NORMAL
-36.05270652,NORMAL
-90.16309461,NORMAL
-145.6217404,NORMAL
30.75244507,NORMAL
-54.81235932,NORMAL
0.131094385,NORMAL
23.13088645,NORMAL
-8.365594476,NORMAL
6.571266803,NORMAL
160.4505816,NORMAL
-10.88418369,NORMAL
58.83100316,NORMAL
12.34445133,NORMAL
-176.0164033,NORMAL
23.05053774,NORMAL
-64.48104083,NORMAL
107.1764892,NORMAL
-93.49076702,NORMAL
-97.87237383,NORMAL
-28.12080642,NORMAL
-14.55218542,NORMAL
100.1314392,NORMAL
-95.76365704,NORMAL
5247.807111,ANOMALY
-10.87351239,NORMAL
-25.00451857,NORMAL
-43.8882887,NORMAL
-13.14392309,NORMAL
-12627.61841,ANOMALY
-98.02505096,NORMAL
27.15363764,NORMAL
54.84587889,NORMAL
-14.70209984,NORMAL
2378.689484,ANOMALY
-65.40879381,NORMAL
16.901985,NORMAL
-97.85749602,NORMAL
-44.44492398,NORMAL
12.21669806,NORMAL
-61.45773339,NORMAL
85.1351483,NORMAL
137.3160867,NORMAL
-55.99309584,NORMAL
6854.500436,ANOMALY
-4.462509107,NORMAL
-175.8195519,NORMAL
103.3620969,NORMAL
-95.85212547,NORMAL
-14560.98161,ANOMALY
-21.76285277,NORMAL
5.725700239,NORMAL
-23.25391047,NORMAL
-24.77223023,NORMAL
3530.544844,ANOMALY
-17.58873914,NORMAL
-18.10178636,NORMAL
-60.83366621,NORMAL
107.2898316,NORMAL
-2685.58797,ANOMALY
146.6226836,NORMAL
45.13123966,NORMAL
96.12244358,NORMAL
10.40953859,NORMAL
-12675.72549,ANOMALY
-102.4309491,NORMAL
-44.45881318,NORMAL
-76.44526877,NORMAL
-47.84936492,NORMAL
-1521.822867,ANOMALY
-5.67741764,NORMAL
-20.48786283,NORMAL
-17.74359503,NORMAL
22.1675436,NORMAL
-8034.103635,ANOMALY
2.779963975,NORMAL
133.4466324,NORMAL
-8.919238957,NORMAL
31.22150911,NORMAL
-203.0320552,NORMAL
17.80730431,NORMAL
14.11861267,NORMAL
-25.60484304,NORMAL
-17.02915416,NORMAL
2258.963921,ANOMALY
120.6584806,NORMAL
-49.20306164,NORMAL
54.17658319,NORMAL
66.2392002,NORMAL
20938.36723,ANOMALY
-202.8570562,NORMAL
-110.3683723,NORMAL
100.1793608,NORMAL
59.81866576,NORMAL
9131.261349,ANOMALY
-16.24578508,NORMAL
-114.1093793,NORMAL
-129.5317279,NORMAL
42.30960977,NORMAL
-72.34466462,NORMAL
2.405490661,NORMAL
14.90085534,NORMAL
-92.9046384,NORMAL
87.4035457,NORMAL
0.010931709,NORMAL
-25.83886893,NORMAL
34.4070025,NORMAL
-88.9160993,NORMAL
25.47042182,NORMAL
-6173.347355,ANOMALY
-124.2286868,NORMAL
40.46576685,NORMAL
69.441022,NORMAL
63.32884087,NORMAL
210.7171202,NORMAL
0.407828937,NORMAL
52.92042207,NORMAL
-120.1203633,NORMAL
-175.3476522,NORMAL
-2823.481967,ANOMALY
-76.1025467,NORMAL
-125.6365756,NORMAL
163.6804327,NORMAL
8.237225465,NORMAL
-7654.89708,ANOMALY
-232.5255153,NORMAL
-111.0155968,NORMAL
132.8447139,NORMAL
33.74092622,NORMAL
-28.46302673,NORMAL
-93.64724256,NORMAL
8.627157275,NORMAL
-74.04637036,NORMAL
-100.8230636,NORMAL
-94.75931501,NORMAL
23.4421397,NORMAL
88.54977829,NORMAL
119.1800258,NORMAL
-42.1090848,NORMAL
-7942.425539,ANOMALY
-99.02961978,NORMAL
-105.3356693,NORMAL
-24.11248932,NORMAL
-58.57932827,NORMAL
-16258.22388,ANOMALY
-26.67550657,NORMAL
-63.46993274,NORMAL
125.5814474,NORMAL
-211.8767097,NORMAL
-5994.035425,ANOMALY
125.5005441,NORMAL
3.280039536,NORMAL
-114.9293555,NORMAL
8.547696678,NORMAL
42.50959382,NORMAL
140.0662651,NORMAL
185.6891174,NORMAL
-84.18814106,NORMAL
206.5522168,NORMAL
14754.35523,ANOMALY
-50.90420146,NORMAL
142.3787473,NORMAL
92.99905751,NORMAL
50.72131581,NORMAL
47.16216278,NORMAL
-184.7806198,NORMAL
-80.26275692,NORMAL
-58.67789472,NORMAL
-47.62109343,NORMAL
-11814.17283,ANOMALY
38.52993732,NORMAL
-58.22760459,NORMAL
88.62321698,NORMAL
-47.48769584,NORMAL
13467.39479,ANOMALY
171.871196,NORMAL
99.84641313,NORMAL
47.03720469,NORMAL
-186.0066953,NORMAL
-5132.14163,ANOMALY
58.92102163,NORMAL
-9.616846922,NORMAL
3.459570761,NORMAL
-274.9463021,NORMAL
-192.4895462,NORMAL
130.4618928,NORMAL
18.33816586,NORMAL
-26.06348706,NORMAL
-31.81938016,NORMAL
-1529.505304,ANOMALY
-5.752624447,NORMAL
76.49771929,NORMAL
28.34465535,NORMAL
-22.65649265,NORMAL
-106.8258665,NORMAL
15.14202688,NORMAL
-123.2469313,NORMAL
3.725629078,NORMAL
100.1162514,NORMAL
-134.8438196,NORMAL
106.1729135,NORMAL
-146.3034815,NORMAL
22.70529097,NORMAL
2.259700448,NORMAL
-17435.05643,ANOMALY
64.45958087,NORMAL
-14.20666272,NORMAL
69.21564769,NORMAL
-130.0108996,NORMAL
-76.77753117,NORMAL
33.70835878,NORMAL
-14.17808076,NORMAL
-92.17029004,NORMAL
38.38947334,NORMAL
-4847.53993,ANOMALY
-152.8137695,NORMAL
-11.21143167,NORMAL
-60.90852436,NORMAL
193.6492942,NORMAL
-121.1604166,NORMAL
18.88689244,NORMAL
4.758462717,NORMAL
100.1730984,NORMAL
-17.72134591,NORMAL
-8706.460712,ANOMALY
102.3934822,NORMAL
118.5398831,NORMAL
-57.52439112,NORMAL
-142.1139338,NORMAL
-7155.278905,ANOMALY
-79.95464819,NORMAL
-224.617499,NORMAL
-152.787563,NORMAL
-138.1440283,NORMAL
4655.726702,ANOMALY
-42.74610361,NORMAL
-55.83111662,NORMAL
-7.775740275,NORMAL
148.8393783,NORMAL
-9099.455203,ANOMALY
-245.7992123,NORMAL
-96.50750342,NORMAL
-16.21903757,NORMAL
150.5948434,NORMAL
-26549.66998,ANOMALY
120.1456067,NORMAL
106.489211,NORMAL
-220.7758428,NORMAL
-118.2791325,NORMAL
7642.933254,ANOMALY
142.5892591,NORMAL
-31.49211671,NORMAL
4.514980293,NORMAL
-45.07969391,NORMAL
20913.28478,ANOMALY
-19.93520326,NORMAL
64.95448262,NORMAL
42.37972204,NORMAL
-32.62850194,NORMAL
2746.03235,ANOMALY
-184.1760538,NORMAL
-119.6161663,NORMAL
-19.3452943,NORMAL
-8.263129219,NORMAL
11152.45895,ANOMALY
48.76611392,NORMAL
93.26666903,NORMAL
87.13066248,NORMAL
82.59083133,NORMAL
2365.975491,ANOMALY
27.64726031,NORMAL
-135.5643,NORMAL
51.49720609,NORMAL
-210.2350975,NORMAL
-85.9427456,NORMAL
-116.4367281,NORMAL
0.153206117,NORMAL
-14.60184726,NORMAL
21.51928568,NORMAL
9.063845752,NORMAL
-8.263296427,NORMAL
135.2313844,NORMAL
16.75339007,NORMAL
66.14319641,NORMAL
12951.11215,ANOMALY
71.00006156,NORMAL
85.73480275,NORMAL
78.06156963,NORMAL
138.7604121,NORMAL
-8865.408723,ANOMALY
-114.8288223,NORMAL
-74.12489208,NORMAL
-117.7003914,NORMAL
13.26399902,NORMAL
14.94024044,NORMAL
41.74139361,NORMAL
-33.49896986,NORMAL
-25.02048351,NORMAL
177.2880287,NORMAL
91.99548068,NORMAL
-62.37064452,NORMAL
-114.0194218,NORMAL
-63.3998499,NORMAL
116.2186801,NORMAL
127.4602877,NORMAL
103.4579173,NORMAL
68.79226006,NORMAL
-138.9756788,NORMAL
-103.9286264,NORMAL
19.80447578,NORMAL
-95.79326485,NORMAL
-25.2567444,NORMAL
144.1448049,NORMAL
54.1432817,NORMAL
3.380359325,NORMAL
-120.099225,NORMAL
-1.487333063,NORMAL
-42.81437578,NORMAL
-183.8438554,NORMAL
-77.9585404,NORMAL
1.003220579,NORMAL
64.59617241,NORMAL
107.1856119,NORMAL
-32.74467035,NORMAL
-120.2616766,NORMAL
158.5147309,NORMAL
-25.8864912,NORMAL
-25.56784757,NORMAL
-76.69656186,NORMAL
-69.92214949,NORMAL
-13.32414697,NORMAL
-149.5858153,NORMAL
103.6838537,NORMAL
-71.40219868,NORMAL
14.94196992,NORMAL
-164.9782708,NORMAL
-151.873836,NORMAL
-98.31324544,NORMAL
-196.168006,NORMAL
-4324.604798,ANOMALY
-10.77104408,NORMAL
-7.798959477,NORMAL
-87.82550046,NORMAL
-57.12641702,NORMAL
2.318240891,NORMAL
49.22850782,NORMAL
46.72784608,NORMAL
53.92251424,NORMAL
159.6912157,NORMAL
11272.01729,ANOMALY
44.33735656,NORMAL
62.75901542,NORMAL
-83.62414361,NORMAL
-61.49433362,NORMAL
3754.092645,ANOMALY
35.38716371,NORMAL
89.42465236,NORMAL
-37.02993038,NORMAL
61.60606242,NORMAL
125.4541841,NORMAL
-11.95731976,NORMAL
11.53538055,NORMAL
-23.14964433,NORMAL
-93.92060015,NORMAL
-65.35474067,NORMAL
-65.6180436,NORMAL
143.7162084,NORMAL
114.7437278,NORMAL
-44.46272096,NORMAL
51.13187778,NORMAL
8.307577205,NORMAL
112.6268036,NORMAL
136.7368824,NORMAL
51.29726383,NORMAL
-3467.174721,ANOMALY
-40.05707579,NORMAL
-107.703321,NORMAL
7.743615706,NORMAL
-42.0979587,NORMAL
-7311.862345,ANOMALY
-153.7162517,NORMAL
-93.75813231,NORMAL
-56.24610205,NORMAL
143.7270244,NORMAL
4002.77033,ANOMALY
-142.7169129,NORMAL
-33.15747572,NORMAL
-13.26012439,NORMAL
24.54579249,NORMAL
-2372.152128,ANOMALY
32.87435374,NORMAL
-28.71905796,NORMAL
30.29419313,NORMAL
249.6275015,NORMAL
9.212410898,NORMAL
71.81953385,NORMAL
73.35891542,NORMAL
-123.5904378,NORMAL
89.03806652,NORMAL
19690.8306,ANOMALY
-10.62845198,NORMAL
85.65552116,NORMAL
-84.76607096,NORMAL
-50.37851427,NORMAL
-29.0540475,NORMAL
151.648335,NORMAL
90.36411022,NORMAL
-35.6844355,NORMAL
22.50348025,NORMAL
7.298484916,NORMAL
36.24361217,NORMAL
-170.9401802,NORMAL
-32.69216913,NORMAL
-51.00016785,NORMAL
277.4175739,NORMAL
-116.0540346,NORMAL
89.829642,NORMAL
-110.3897388,NORMAL
22.2376438,NORMAL
88.34186182,NORMAL
-96.17539079,NORMAL
-164.4496826,NORMAL
0.002544464,NORMAL
-28.87577239,NORMAL
15.4846961,NORMAL
40.0105857,NORMAL
79.12813908,NORMAL
-129.376567,NORMAL
-84.56183265,NORMAL
-115.2999333,NORMAL
-79.65300966,NORMAL
-54.89504751,NORMAL
-67.38520679,NORMAL
118.6232028,NORMAL
28.6966174,NORMAL
19.59589423,NORMAL
-49.03559715,NORMAL
-113.880661,NORMAL
6.692218194,NORMAL
-116.1513153,NORMAL
-18.00856181,NORMAL
31.19668235,NORMAL
-144.0567803,NORMAL
-9.004728786,NORMAL
122.3197927,NORMAL
44.05547335,NORMAL
87.90875187,NORMAL
21.55636285,NORMAL
48.46431326,NORMAL
-44.14714368,NORMAL
127.7186615,NORMAL
-35.948235,NORMAL
58.06927991,NORMAL
61.167121,NORMAL
1875.288233,ANOMALY
212.360062,NORMAL
-22.7446753,NORMAL
-40.22359449,NORMAL
-5.985380481,NORMAL
-6570.629133,ANOMALY
-101.3260978,NORMAL
-84.09016751,NORMAL
-262.4489817,NORMAL
41.13111591,NORMAL
1060.048053,ANOMALY
-34.4484234,NORMAL
0.269499215,NORMAL
115.206017,NORMAL
-62.44291543,NORMAL
-16.5047529,NORMAL
29.82254432,NORMAL
48.31906855,NORMAL
233.1671401,NORMAL
-195.9676203,NORMAL
-124.8333,NORMAL
125.1019716,NORMAL
-57.34026572,NORMAL
85.44204283,NORMAL
215.3763349,NORMAL
-77.22677809,NORMAL
65.09085161,NORMAL
107.0727292,NORMAL
222.8581592,NORMAL
-83.07838634,NORMAL
70.55524224,NORMAL
70.22524188,NORMAL
-100.6715451,NORMAL
-129.8645886,NORMAL
