Amount,Class
-83.72129403,NORMAL
-139.7658533,NORMAL
-93.06853788,NORMAL
-12.34099182,NORMAL
64.41061327,NORMAL
-34.66261604,NORMAL
-29.35879995,NORMAL
21445.65246,ANOMALY
40.88259226,NORMAL
-54.77771096,NORMAL
140.1184008,NORMAL
-151.2389532,NORMAL
7236.604951,ANOMALY
30.29689302,NORMAL
114.2567166,NORMAL
-81.18503411,NORMAL
212.6600679,NORMAL
5856.229052,ANOMALY
23.88851638,NORMAL
44.7514573,NORMAL
219.347887,NORMAL
-129.7886088,NORMAL
-69.71564494,NORMAL
72.58326791,NORMAL
10.10462512,NORMAL
-100.1551062,NORMAL
72.99878295,NORMAL
66.87933146,NORMAL
37.28197681,NORMAL
-25.19039518,NORMAL
122.8574139,NORMAL
129.1399024,NORMAL
-3455.098597,ANOMALY
115.1645281,NORMAL
54.11551864,NORMAL
83.14737629,NORMAL
-113.2948716,NORMAL
-2333.159032,ANOMALY
-293.4719795,NORMAL
35.2127323,NORMAL
45.67808151,NORMAL
-83.13199859,NORMAL
-54.02063122,NORMAL
53.39976231,NORMAL
132.9879183,NORMAL
-16.60085319,NORMAL
67.9747789,NORMAL
-4011.483032,ANOMALY
-23.19149972,NORMAL
3.764109865,NORMAL
36.13854152,NORMAL
-31.3187334,NORMAL
79.4389688,NORMAL
-20.28263211,NORMAL
30.64743118,NORMAL
13.28880853,NORMAL
-161.2297027,NORMAL
-47.99587893,NORMAL
139.4479807,NORMAL
-203.5817359,NORMAL
96.57360747,NORMAL
-9.069095695,NORMAL
-6804.567951,ANOMALY
-158.9074247,NORMAL
86.89504385,NORMAL
-30.76484368,NORMAL
280.5564108,NORMAL
39.47300968,NORMAL
-13.06867186,NORMAL
4.996572589,NORMAL
-38.29294093,NORMAL
161.1263001,NORMAL
3252.618547,ANOMALY
-20.51640153,NORMAL
5.467004624,NORMAL
-146.3352757,NORMAL
-99.01271179,NORMAL
-2781.538959,ANOMALY
64.00466351,NORMAL
-175.4986841,NORMAL
9.478017782,NORMAL
-66.33828461,NORMAL
-123.8291353,NORMAL
-119.1601202,NORMAL
140.4550845,NORMAL
31.75944716,NORMAL
26.53794767,NORMAL
4.32787728,NORMAL
54.83598207,NORMAL
48.62625804,NORMAL
-66.98546678,NORMAL
157.7687604,NORMAL
130.8376575,NORMAL
-77.70991729,NORMAL
-130.2013833,NORMAL
77.95693047,NORMAL
-131.074925,NORMAL
-30.77648933,NORMAL
116.1842761,NORMAL
-31.90933507,NORMAL
-79.95855201,NORMAL
66.53075471,NORMAL
-8708.617873,ANOMALY
-59.98397762,NORMAL
-47.98982434,NORMAL
81.73539436,NORMAL
1.167913306,NORMAL
-13036.67154,ANOMALY
-128.4313243,NORMAL
-57.27134292,NORMAL
-61.49983414,NORMAL
-18.26179994,NORMAL
-18.90545617,NORMAL
-17.22746562,NORMAL
34.93715169,NORMAL
61.93110982,NORMAL
83.8793696,NORMAL
-10046.62614,ANOMALY
154.3280255,NORMAL
243.3415279,NORMAL
-33.32806232,NORMAL
44.70117195,NORMAL
-13741.99406,ANOMALY
-42.87778623,NORMAL
2.532162318,NORMAL
199.6794154,NORMAL
-45.81065624,NORMAL
-211.7097161,NORMAL
-88.83098975,NORMAL
59.69196135,NORMAL
107.5747032,NORMAL
97.53944136,NORMAL
-16.21138737,NORMAL
96.48860331,NORMAL
26.30113537,NORMAL
134.3406584,NORMAL
130.291341,NORMAL
9626.028057,ANOMALY
-91.64880803,NORMAL
-192.1201019,NORMAL
67.18580124,NORMAL
-41.52295534,NORMAL
8984.679266,ANOMALY
-52.28993095,NORMAL
-145.0536549,NORMAL
-46.97726166,NORMAL
63.75425528,NORMAL
2586.656163,ANOMALY
-75.55890344,NORMAL
196.655317,NORMAL
54.46488257,NORMAL
-76.63029343,NORMAL
-6517.424207,ANOMALY
46.04529342,NORMAL
67.63998005,NORMAL
-177.1641314,NORMAL
-64.58512883,NORMAL
55.639408,NORMAL
46.01766307,NORMAL
39.60171643,NORMAL
-219.2978264,NORMAL
-60.64576669,NORMAL
-5196.083982,ANOMALY
-43.79049366,NORMAL
-58.42811413,NORMAL
17.47968548,NORMAL
54.68125771,NORMAL
137.2969461,NORMAL
31.85275235,NORMAL
-42.84061239,NORMAL
10.30765751,NORMAL
-109.4285568,NORMAL
-7812.715007,ANOMALY
2.540994077,NORMAL
-170.167379,NORMAL
-34.35790831,NORMAL
-22.41012078,NORMAL
-5633.246732,ANOMALY
-58.27248085,NORMAL
93.46422433,NORMAL
-18.79407589,NORMAL
75.83476792,NORMAL
5612.235148,ANOMALY
-135.8832455,NORMAL
-78.54253829,NORMAL
-18.31239731,NORMAL
-57.25835917,NORMAL
18917.40343,ANOMALY
-95.08026553,NORMAL
-93.00781944,NORMAL
-7.443565967,NORMAL
125.1904879,NORMAL
5151.663519,ANOMALY
101.0684255,NORMAL
226.8721743,NORMAL
71.05769449,NORMAL
62.37579824,NORMAL
-3840.295337,ANOMALY
56.84041775,NORMAL
-141.0342823,NORMAL
-20.6683234,NORMAL
102.0592456,NORMAL
-114.8545559,NORMAL
109.0447405,NORMAL
-19.3975431,NORMAL
-114.8458194,NORMAL
73.11101426,NORMAL
-5053.205054,ANOMALY
85.42513252,NORMAL
111.2253493,NORMAL
-141.7464799,NORMAL
105.3716404,NORMAL
8.038697832,NORMAL
30.84684675,NORMAL
-108.0517192,NORMAL
-129.4443187,NORMAL
-68.36213838,NORMAL
-3366.40169,ANOMALY
130.7776195,NORMAL
50.75038862,NORMAL
-128.3476425,NORMAL
132.7393521,NORMAL
-25.68959348,NORMAL
-135.2755598,NORMAL
-121.6249239,NORMAL
-105.2886253,NORMAL
-62.5332261,NORMAL
-181.8428925,NORMAL
22.75871,NORMAL
109.9520874,NORMAL
100.3558493,NORMAL
21.89376305,NORMAL
11585.39294,ANOMALY
21.29361348,NORMAL
-123.9045413,NORMAL
-139.6660277,NORMAL
-0.48325455,NORMAL
6303.406971,ANOMALY
3.765924937,NORMAL
-19.32168757,NORMAL
-42.70268119,NORMAL
6.198733923,NORMAL
-35.73033828,NORMAL
-222.3541356,NORMAL
84.83743879,NORMAL
-25.151809,NORMAL
-115.8054252,NORMAL
2234.362609,ANOMALY
-165.7113938,NORMAL
26.12621922,NORMAL
100.9675668,NORMAL
-69.24380447,NORMAL
12390.44112,ANOMALY
-5.444820822,NORMAL
-37.05747154,NORMAL
-81.25889903,NORMAL
-289.4354703,NORMAL
-12369.50283,ANOMALY
-182.1220212,NORMAL
21.07699049,NORMAL
154.0385984,NORMAL
-96.85741896,NORMAL
116.7249347,NORMAL
-57.73462069,NORMAL
58.72160663,NORMAL
90.81908218,NORMAL
-41.37703056,NORMAL
1053.03306,ANOMALY
-241.7030884,NORMAL
-61.06486869,NORMAL
13.35230994,NORMAL
-20.44037985,NORMAL
-38.15087642,NORMAL
0.003578495,NORMAL
-67.81149818,NORMAL
93.17207993,NORMAL
-112.2410075,NORMAL
2647.406026,ANOMALY
119.9632382,NORMAL
20.50931347,NORMAL
43.89681024,NORMAL
5.6632949,NORMAL
-11067.17238,ANOMALY
-74.09323075,NORMAL
-94.84949417,NORMAL
-229.7068096,NORMAL
-159.1488768,NORMAL
-244.6884352,NORMAL
-87.69701065,NORMAL
117.8318222,NORMAL
36.79542249,NORMAL
-146.3545317,NORMAL
13656.64772,ANOMALY
-31.74558335,NORMAL
-23.07180214,NORMAL
-77.73632796,NORMAL
-121.5217888,NORMAL
17577.77423,ANOMALY
-158.5146628,NORMAL
-31.08933099,NORMAL
53.94992342,NORMAL
-31.04655183,NORMAL
72.6271608,NORMAL
72.89772594,NORMAL
-53.6414891,NORMAL
132.3108047,NORMAL
-113.8035568,NORMAL
9.591300668,NORMAL
-40.27687274,NORMAL
15.36697076,NORMAL
77.36916499,NORMAL
31.5328565,NORMAL
16.01787093,NORMAL
174.1712211,NORMAL
86.55448461,NORMAL
-107.7210163,NORMAL
14.1942519,NORMAL
148.9172596,NORMAL
93.92264097,NORMAL
-198.8645502,NORMAL
8.652842814,NORMAL
-27.74458262,NORMAL
876.2729733,ANOMALY
-55.65927409,NORMAL
-127.3958646,NORMAL
142.5538714,NORMAL
14.91299917,NORMAL
-60.62203973,NORMAL
-131.3165433,NORMAL
-11.74837158,NORMAL
87.11790744,NORMAL
38.7081999,NORMAL
24.04302574,NORMAL
179.3213392,NORMAL
170.9502169,NORMAL
86.92525322,NORMAL
-156.6860468,NORMAL
-9951.318202,ANOMALY
-157.9327861,NORMAL
-6.460350817,NORMAL
-64.00432825,NORMAL
11.65810993,NORMAL
7282.067149,ANOMALY
-31.04507706,NORMAL
-11.04730221,NORMAL
-281.5415437,NORMAL
72.84551672,NORMAL
-48.45392275,NORMAL
12.72441548,NORMAL
-114.6841921,NORMAL
-198.4085121,NORMAL
57.2707981,NORMAL
11804.52576,ANOMALY
-123.1618135,NORMAL
4.531887436,NORMAL
-56.66587272,NORMAL
14.6012213,NORMAL
22610.30795,ANOMALY
162.4892382,NORMAL
-92.30138883,NORMAL
19.29210503,NORMAL
-7.475934438,NORMAL
1056.557115,ANOMALY
31.47280682,NORMAL
-5.879459336,NORMAL
-99.5158943,NORMAL
99.61858678,NORMAL
73.27745395,NORMAL
-15.00885243,NORMAL
211.8781206,NORMAL
-87.46027066,NORMAL
-110.6050455,NORMAL
-54.10231849,NORMAL
19.40408142,NORMAL
-29.53138717,NORMAL
8.09097888,NORMAL
85.39803415,NORMAL
-28058.55634,ANOMALY
54.8625755,NORMAL
-73.57421312,NORMAL
67.31864371,NORMAL
29.67445872,NORMAL
-121.5124396,NORMAL
1.321247835,NORMAL
8.560967586,NORMAL
-41.36292895,NORMAL
75.39529745,NORMAL
56.91189519,NORMAL
-104.8008198,NORMAL
-128.7545342,NORMAL
-69.3382653,NORMAL
-41.65055323,NORMAL
5314.445023,ANOMALY
32.75279939,NORMAL
-3.497459374,NORMAL
8.754691803,NORMAL
-84.79433457,NORMAL
72.54668559,NORMAL
46.17763103,NORMAL
-79.54059747,NORMAL
45.0479369,NORMAL
-135.2836514,NORMAL
-181.799247,NORMAL
89.18012128,NORMAL
43.76730345,NORMAL
108.7101386,NORMAL
-69.38401234,NORMAL
-181.3189216,NORMAL
44.01658459,NORMAL
-0.270852551,NORMAL
98.73913745,NORMAL
-2.517034466,NORMAL
17.47672767,NORMAL
36.27902513,NORMAL
-199.529399,NORMAL
-123.6826056,NORMAL
-30.3317465,NORMAL
13717.45845,ANOMALY
-92.86222305,NORMAL
-214.2840438,NORMAL
95.25392623,NORMAL
128.9786955,NORMAL
-48.53005062,NORMAL
35.35243268,NORMAL
-5.195508756,NORMAL
86.70163248,NORMAL
-27.33371486,NORMAL
84.43131604,NORMAL
-8.543461947,NORMAL
-12.63016799,NORMAL
134.439314,NORMAL
113.5551362,NORMAL
-7.639606244,NORMAL
100.1372187,NORMAL
-146.3897238,NORMAL
-78.61973389,NORMAL
124.2184092,NORMAL
3737.170383,ANOMALY
61.60995122,NORMAL
-103.4832338,NORMAL
12.28029327,NORMAL
-48.45230491,NORMAL
6837.920695,ANOMALY
16.09730358,NORMAL
-97.75699741,NORMAL
42.64827912,NORMAL
-79.96330696,NORMAL
3090.254432,ANOMALY
-128.4194007,NORMAL
-12.53665337,NORMAL
29.44095542,NORMAL
-78.26343042,NORMAL
768.1165178,ANOMALY
-25.69162049,NORMAL
56.90527403,NORMAL
-96.19229961,NORMAL
-10.36829743,NORMAL
57.40620924,NORMAL
-5.864942266,NORMAL
-44.36077089,NORMAL
-117.5368636,NORMAL
81.66621991,NORMAL
-75.39077418,NORMAL
18.11927322,NORMAL
-59.44229385,NORMAL
-144.2489673,NORMAL
-23.57392874,NORMAL
-6584.066935,ANOMALY
77.57691101,NORMAL
-2.158204049,NORMAL
104.0825988,NORMAL
37.55540538,NORMAL
-32.73571973,NORMAL
-87.42341182,NORMAL
-161.4841386,NORMAL
0.265369811,NORMAL
-74.69493731,NORMAL
5141.972937,ANOMALY
-46.4475913,NORMAL
94.90578988,NORMAL
202.1984151,NORMAL
59.41536834,NORMAL
6763.211104,ANOMALY
73.02868462,NORMAL
-57.8729117,NORMAL
-209.2084502,NORMAL
135.2340051,NORMAL
4864.487611,ANOMALY
37.28095335,NORMAL
-55.63549933,NORMAL
67.60093956,NORMAL
-133.040992,NORMAL
4610.691416,ANOMALY
-79.65602555,NORMAL
6.086413215,NORMAL
64.9342179,NORMAL
50.04993957,NORMAL
15.43425354,NORMAL
-119.3833699,NORMAL
194.1085983,NORMAL
34.84301013,NORMAL
102.9947258,NORMAL
-362.5853377,ANOMALY
44.78459701,NORMAL
-15.25578439,NORMAL
-68.56239069,NORMAL
-54.43980185,NORMAL
22233.07328,ANOMALY
-102.1308299,NORMAL
104.2552134,NORMAL
224.0937685,NORMAL
-98.39802325,NORMAL
13257.40923,ANOMALY
-48.2889218,NORMAL
98.7681025,NORMAL
33.71344137,NORMAL
-82.28260047,NORMAL
-153.4577901,NORMAL
-115.46042,NORMAL
-112.5876468,NORMAL
197.6235966,NORMAL
-83.39482008,NORMAL
-4178.534191,ANOMALY
54.05101121,NORMAL
190.0267645,NORMAL
-39.19336744,NORMAL
-22.1694155,NORMAL
-32.36247818,NORMAL
159.1875544,NORMAL
-59.14414759,NORMAL
125.1621588,NORMAL
104.9609711,NORMAL
131.2603347,NORMAL
126.090351,NORMAL
-96.27113834,NORMAL
56.68529633,NORMAL
54.23307305,NORMAL
-39.76322143,NORMAL
-160.8341217,NORMAL
38.8216432,NORMAL
-65.67162476,NORMAL
106.2511633,NORMAL
-3469.835906,ANOMALY
18.38957481,NORMAL
253.3372952,NORMAL
-4.907536343,NORMAL
215.5356228,NORMAL
-33.72523464,NORMAL
13.3318447,NORMAL
-40.55345256,NORMAL
18.23498996,NORMAL
31.20641671,NORMAL
-133.7881098,NORMAL
111.1318731,NORMAL
105.7988062,NORMAL
-48.33026011,NORMAL
-18.77872157,NORMAL
-6.365790589,NORMAL
63.3941582,NORMAL
-47.94513328,NORMAL
95.16608721,NORMAL
0.511382051,NORMAL
2810.888899,ANOMALY
186.6186356,NORMAL
57.42486456,NORMAL
29.17284611,NORMAL
-151.2106264,NORMAL
13334.65174,ANOMALY
-29.97802262,NORMAL
58.09056459,NORMAL
6.304704706,NORMAL
122.2752218,NORMAL
3686.362664,ANOMALY
-104.4101639,NORMAL
-80.31798866,NORMAL
-71.80988428,NORMAL
-202.31721,NORMAL
15.08842079,NORMAL
78.87288285,NORMAL
-190.7772186,NORMAL
30.34993378,NORMAL
60.36848209,NORMAL
19906.46012,ANOMALY
14.44501268,NORMAL
82.26111385,NORMAL
-59.72196607,NORMAL
37.63146889,NORMAL
-5346.218104,ANOMALY
-34.32478051,NORMAL
129.8578886,NORMAL
44.39730358,NORMAL
-135.4309558,NORMAL
-30.28290336,NORMAL
179.562864,NORMAL
35.99075099,NORMAL
114.570431,NORMAL
60.56399254,NORMAL
10512.72147,ANOMALY
36.84578648,NORMAL
110.0357235,NORMAL
70.79949776,NORMAL
52.16046402,NORMAL
-2619.496111,ANOMALY
-59.12102659,NORMAL
159.579496,NORMAL
-21.58760011,NORMAL
-161.3891509,NORMAL
15849.01411,ANOMALY
40.96095839,NORMAL
-155.8282365,NORMAL
-39.29595672,NORMAL
7.886674973,NORMAL
65.13249976,NORMAL
17.92699827,NORMAL
69.16300657,NORMAL
176.9877254,NORMAL
66.02349909,NORMAL
948.3819721,ANOMALY
0.125210355,NORMAL
-162.0787903,NORMAL
-10.89177955,NORMAL
-31.71054926,NORMAL
-3837.690472,ANOMALY
29.23490634,NORMAL
67.51617786,NORMAL
-34.29748968,NORMAL
42.86853701,NORMAL
-1551.349078,ANOMALY
24.24088037,NORMAL
-53.76877367,NORMAL
15.68479506,NORMAL
-27.70916375,NORMAL
1643.877441,ANOMALY
107.2040143,NORMAL
10.76203539,NORMAL
-131.5474835,NORMAL
215.1010455,NORMAL
1139.076741,ANOMALY
66.35238296,NORMAL
-80.68476229,NORMAL
-11.33270781,NORMAL
-22.25749581,NORMAL
-45.87757088,NORMAL
39.9126507,NORMAL
-42.78378233,NORMAL
92.37197224,NORMAL
173.4912008,NORMAL
26.73078106,NORMAL
40.6559319,NORMAL
-165.003766,NORMAL
-110.3034478,NORMAL
-58.85202864,NORMAL
10098.00501,ANOMALY
-395.3797431,NORMAL
36.92468251,NORMAL
104.6339022,NORMAL
-102.093462,NORMAL
-15551.67224,ANOMALY
107.8131326,NORMAL
-0.635389252,NORMAL
-19.73708609,NORMAL
108.3616567,NORMAL
47.99797212,NORMAL
14.03998337,NORMAL
190.4914899,NORMAL
-10.4513408,NORMAL
-23.04967741,NORMAL
-154.2406968,NORMAL
36.32165572,NORMAL
-52.39183262,NORMAL
-152.1859606,NORMAL
63.00950804,NORMAL
22.51604625,NORMAL
-104.8011904,NORMAL
45.31002843,NORMAL
140.9136263,NORMAL
21.00197978,NORMAL
11.04207725,NORMAL
55.46420826,NORMAL
-63.65039718,NORMAL
70.12911674,NORMAL
21.90982907,NORMAL
2652.296797,ANOMALY
104.8429078,NORMAL
-57.10949686,NORMAL
192.402637,NORMAL
-71.96413155,NORMAL
45.45059228,NORMAL
92.10939892,NORMAL
-89.14978862,NORMAL
14.02017507,NORMAL
37.40480467,NORMAL
-106.2676058,NORMAL
-127.0210107,NORMAL
-86.37920677,NORMAL
-329.675753,NORMAL
114.9455484,NORMAL
-288.5448636,NORMAL
205.0551658,NORMAL
43.29514428,NORMAL
165.2563353,NORMAL
-117.5161175,NORMAL
26.73707021,NORMAL
33.02647916,NORMAL
46.23319573,NORMAL
31.44782308,NORMAL
-93.87150819,NORMAL
103.0911587,NORMAL
55.91140123,NORMAL
-55.77710823,NORMAL
-20.32991495,NORMAL
-125.4223508,NORMAL
-91.46345607,NORMAL
111.4182764,NORMAL
2.455335355,NORMAL
-101.5895803,NORMAL
133.817646,NORMAL
2.988126747,NORMAL
-92.77132053,NORMAL
4.021000755,NORMAL
-82.04446002,NORMAL
-40.60551541,NORMAL
-5427.182647,ANOMALY
13.84907508,NORMAL
11.7848344,NORMAL
20.95221487,NORMAL
119.6461352,NORMAL
-16.03585082,NORMAL
-54.1991178,NORMAL
22.74073466,NORMAL
145.0842553,NORMAL
4.345446088,NORMAL
18581.97447,ANOMALY
-0.853518671,NORMAL
-82.34333571,NORMAL
-19.17839057,NORMAL
27.28242755,NORMAL
6126.401353,ANOMALY
100.8086691,NORMAL
18.37400366,NORMAL
264.6964137,NORMAL
111.2048566,NORMAL
-78.17376976,NORMAL
-83.32128774,NORMAL
58.49221204,NORMAL
-203.4817877,NORMAL
-112.1723206,NORMAL
-19592.99883,ANOMALY
-147.8836821,NORMAL
-148.1967331,NORMAL
-56.38285525,NORMAL
-51.69665148,NORMAL
-41.23049833,NORMAL
-37.29027175,NORMAL
-172.3199813,NORMAL
-24.44403956,NORMAL
56.61177913,NORMAL
-643.3890358,ANOMALY
16.48105469,NORMAL
94.16784375,NORMAL
-50.8887733,NORMAL
-5.116360082,NORMAL
-9555.359278,ANOMALY
4.042306103,NORMAL
-31.53922005,NORMAL
-42.20778537,NORMAL
148.3428544,NORMAL
-5465.115234,ANOMALY
0.151181825,NORMAL
-151.9623876,NORMAL
23.09040631,NORMAL
-80.4225216,NORMAL
141.8011375,NORMAL
235.6938607,NORMAL
-7.857888632,NORMAL
48.60434264,NORMAL
103.4332164,NORMAL
177.317754,NORMAL
152.9493832,NORMAL
-72.16511999,NORMAL
-86.99329096,NORMAL
27.97617075,NORMAL
124.702701,NORMAL
-116.5996407,NORMAL
-101.1829197,NORMAL
-18.24917303,NORMAL
63.13447807,NORMAL
-26.90043729,NORMAL
13.77669393,NORMAL
-130.6766745,NORMAL
135.6786652,NORMAL
74.67633702,NORMAL
-1496.682504,ANOMALY
-29.41080173,NORMAL
-103.7540399,NORMAL
39.30236839,NORMAL
99.4508467,NORMAL
18432.95068,ANOMALY
26.2869664,NORMAL
28.81068067,NORMAL
32.27523053,NORMAL
-19.09850143,NORMAL
15475.68433,ANOMALY
-173.238443,NORMAL
11.33121942,NORMAL
18.04807633,NORMAL
104.0835686,NORMAL
-52.00245959,NORMAL
-40.0100618,NORMAL
41.77052969,NORMAL
110.2036283,NORMAL
13.94211846,NORMAL
-121.5625939,NORMAL
115.8433216,NORMAL
99.96964586,NORMAL
15.35666263,NORMAL
-5.50778779,NORMAL
14318.67499,ANOMALY
184.0669836,NORMAL
94.49160511,NORMAL
64.53589513,NORMAL
-45.54154681,NORMAL
-90.17907796,NORMAL
-117.5229052,NORMAL
113.2662833,NORMAL
64.6080502,NORMAL
37.47726861,NORMAL
16961.55577,ANOMALY
4.316968645,NORMAL
-1.323833283,NORMAL
111.5559402,NORMAL
-11.49491273,NORMAL
-68.62933321,NORMAL
96.69654331,NORMAL
16.67100311,NORMAL
-45.07623444,NORMAL
122.4454577,NORMAL
-13.86551209,NORMAL
-38.15692131,NORMAL
-63.58456319,NORMAL
-60.28229268,NORMAL
-19.78396224,NORMAL
-71.06633569,NORMAL
-6.10938268,NORMAL
-49.98293202,NORMAL
-27.29885893,NORMAL
150.0189033,NORMAL
10102.15245,ANOMALY
234.1978002,NORMAL
115.8003961,NORMAL
81.98066723,NORMAL
-21.19123675,NORMAL
-281.8485323,NORMAL
95.99096251,NORMAL
43.60703195,NORMAL
280.2967831,NORMAL
65.59717102,NORMAL
98.15623322,NORMAL
-160.30402,NORMAL
-168.2923232,NORMAL
10.47908185,NORMAL
14.49162937,NORMAL
-138.5201828,NORMAL
-147.2706486,NORMAL
-100.7435704,NORMAL
11.35225701,NORMAL
-90.70378715,NORMAL
-6368.894603,ANOMALY
34.69270781,NORMAL
14.03323386,NORMAL
-44.49974105,NORMAL
-62.78539626,NORMAL
161.574011,NORMAL
144.8736672,NORMAL
-98.62518912,NORMAL
208.6079843,NORMAL
-39.2708321,NORMAL
2207.315889,ANOMALY
-78.62169326,NORMAL
78.68294032,NORMAL
-134.9762491,NORMAL
-32.54662425,NORMAL
-172.6640332,ANOMALY
-61.97356776,NORMAL
9.837463871,NORMAL
42.36294563,NORMAL
25.59562083,NORMAL
-1354.719419,ANOMALY
168.472516,NORMAL
139.4376201,NORMAL
-48.4624105,NORMAL
202.9227754,NORMAL
5260.470068,ANOMALY
-52.9560267,NORMAL
-198.3779687,NORMAL
-87.28043401,NORMAL
64.97776062,NORMAL
28.73726153,NORMAL
-72.83478392,NORMAL
-58.94507273,NORMAL
-128.293315,NORMAL
-25.73505541,NORMAL
15410.67381,ANOMALY
56.49939577,NORMAL
-69.41168405,NORMAL
123.3082022,NORMAL
-84.63155904,NORMAL
88.09839815,ANOMALY
3.057756556,NORMAL
248.3693197,NORMAL
-102.3279426,NORMAL
-21.06283821,NORMAL
34.24211564,NORMAL
98.26692368,NORMAL
48.8329381,NORMAL
68.42854237,NORMAL
66.56803861,NORMAL
13448.57808,ANOMALY
-5.250784752,NORMAL
27.64148136,NORMAL
-97.85394197,NORMAL
156.3460512,NORMAL
40.88347869,NORMAL
9.374877205,NORMAL
-32.82776255,NORMAL
-56.64534951,NORMAL
-44.12066107,NORMAL
157.0424973,NORMAL
-141.2679333,NORMAL
-105.7189104,NORMAL
-147.3814347,NORMAL
165.0065575,NORMAL
12.74701937,NORMAL
12.74850124,NORMAL
180.4331802,NORMAL
17.06024049,NORMAL
37.32169131,NORMAL
10.77901952,NORMAL
25.48567228,NORMAL
-63.25839804,NORMAL
1.270186136,NORMAL
86.62850838,NORMAL
88.58656369,NORMAL
56.38091708,NORMAL
85.46078087,NORMAL
173.9353988,NORMAL
98.01999328,NORMAL
-6809.238515,ANOMALY
-198.0724687,NORMAL
153.0991285,NORMAL
-60.11401161,NORMAL
-97.28330612,NORMAL
15319.83401,ANOMALY
-30.04997285,NORMAL
55.64453535,NORMAL
-170.1880204,NORMAL
-191.3432174,NORMAL
-5383.659701,ANOMALY
-183.3031112,NORMAL
-18.99392588,NORMAL
-50.08346355,NORMAL
-103.2580491,NORMAL
10396.01381,ANOMALY
196.662133,NORMAL
111.6460269,NORMAL
20.84660121,NORMAL
-24.58658363,NORMAL
-95.32308876,NORMAL
49.58601036,NORMAL
62.17607977,NORMAL
-42.504328,NORMAL
43.06902724,NORMAL
1803.981673,ANOMALY
66.66366533,NORMAL
148.7470319,NORMAL
237.6828957,NORMAL
144.4327082,NORMAL
-43.27196162,NORMAL
-4.204169731,NORMAL
-75.65364701,NORMAL
0.167331053,NORMAL
-50.46274618,NORMAL
6168.134487,ANOMALY
-49.06092596,NORMAL
45.58318578,NORMAL
-61.22814893,NORMAL
62.8294072,NORMAL
-4774.456365,ANOMALY
190.5243245,NORMAL
-8.890215443,NORMAL
11.16454785,NORMAL
81.35651761,NORMAL
-16164.66779,ANOMALY
11.04017976,NORMAL
31.02235496,NORMAL
0.972546338,NORMAL
45.23431564,NORMAL
-53.03906307,NORMAL
-119.1697937,NORMAL
55.56558051,NORMAL
16.95419543,NORMAL
-100.720003,NORMAL
5528.681982,ANOMALY
49.76828011,NORMAL
29.42790016,NORMAL
16.34686643,NORMAL
-62.27786267,NORMAL
43.48672361,NORMAL
-200.0287202,NORMAL
-157.7314078,NORMAL
-16.91288656,NORMAL
-42.83309792,NORMAL
-1191.638584,ANOMALY
2.556361087,NORMAL
-80.18040754,NORMAL
-124.4558689,NORMAL
59.90649609,NORMAL
-27.71205235,NORMAL
-140.4832422,NORMAL
-75.24827199,NORMAL
124.5746266,NORMAL
-7.670466276,NORMAL
10948.34643,ANOMALY
182.9205387,NORMAL
-31.84692257,NORMAL
145.6137742,NORMAL
-116.4157909,NORMAL
-115.9469587,NORMAL
9.794802315,NORMAL
49.72734254,NORMAL
-266.8398962,NORMAL
260.896231,NORMAL
29.81453864,NORMAL
-154.7332477,NORMAL
-119.5741092,NORMAL
57.97849252,NORMAL
45.52650338,NORMAL
-97.73780677,NORMAL
-95.29212882,NORMAL
-90.08280726,NORMAL
-154.8325379,NORMAL
-14.33344476,NORMAL
-19101.82882,ANOMALY
-45.91828492,NORMAL
3.332741808,NORMAL
-10.83279742,NORMAL
-44.05518991,NORMAL
-63.68561012,NORMAL
26.50866763,NORMAL
164.2730575,NORMAL
73.06338028,NORMAL
51.05490648,NORMAL
-5307.579794,ANOMALY
32.52279674,NORMAL
132.3731876,NORMAL
-43.43641646,NORMAL
15.32001777,NORMAL
48.35376052,NORMAL
-163.1077269,NORMAL
-69.2923435,NORMAL
63.34021971,NORMAL
-196.1032825,NORMAL
-157.3468451,NORMAL
137.2391042,NORMAL
99.37868291,NORMAL
69.07975164,NORMAL
-192.4636909,NORMAL
14329.21165,ANOMALY
32.24021396,NORMAL
13.57125787,NORMAL
44.91917141,NORMAL
154.350905,NORMAL
95.80340314,NORMAL
81.28481198,NORMAL
-117.1425977,NORMAL
-33.94251723,NORMAL
5.384648667,NORMAL
85.80122237,NORMAL
-77.60193148,NORMAL
83.64008391,NORMAL
67.65241167,NORMAL
-20.25159265,NORMAL
6582.166626,ANOMALY
11.57657599,NORMAL
-114.9972629,NORMAL
69.54240456,NORMAL
163.8864561,NORMAL
-21393.2852,ANOMALY
-203.4691124,NORMAL
-31.63763874,NORMAL
-35.02331761,NORMAL
-74.33339386,NORMAL
-122.7362391,NORMAL
-203.9463199,NORMAL
102.622791,NORMAL
77.31965379,NORMAL
50.4093321,NORMAL
6560.012257,ANOMALY
10.69236395,NORMAL
-24.38542677,NORMAL
38.85239042,NORMAL
-34.02891691,NORMAL
-1802.605741,ANOMALY
-34.58975693,NORMAL
0.802556294,NORMAL
206.5328508,NORMAL
2.040726665,NORMAL
121.1562577,NORMAL
-39.52776236,NORMAL
13.54227191,NORMAL
152.5161464,NORMAL
-5.21400364,NORMAL
65.13987073,NORMAL
54.97134784,NORMAL
170.5877305,NORMAL
